Year,省级,省级码,pop_num_0_30,pop_pct_0_30,pop_num_30_60,pop_pct_30_60,pop_num_60_90,pop_pct_60_90,pop_num_lt_60,pop_pct_lt_60,pop_num_lt_90,pop_pct_lt_90,min,max,grid_num,pop_num,snap_invalid_pop_pct,reachable_grid_num,reachable_pop_num,reachable_pop_pct,unreachable_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20
2017,福建省,350000,20117556.0,0.5296171316468805,9357185.0,0.2463383464665994,5810552.0,0.1529692713928593,29474741.0,0.77595547811348,35285293.0,0.9289247495063392,1.008453369140625,272.8431701660156,154212,37985093.0,0.0,154212,37985093.0,1.0,0.0,reachable_population_only,36.25621826916599,10.138540931064492,28.372381678652225,55.50623609102689,31.555333316961228,0.4716821497972751,0.3703687502961189,0.19763095449142098,0.0,27.335104364326376,9.03251744877939
2017,西藏自治区,540000,570371.0,0.13765522900463983,235782.0,0.05690440994575809,469381.0,0.11328196743071939,806153.0,0.1945596389503979,1275534.0,0.3078416063811173,1.0132598876953125,1477.281005859375,555652,4143475.0,0.0,555652,4143475.0,1.0,0.0,reachable_population_only,284.6086241782458,89.6759033203125,258.31633449117464,436.3018798828125,245.14616213970004,0.4733680559364569,0.38283661128626806,0.2171229515296378,0.0,80.3416490795304,8.277639607854478
2017,贵州省,520000,10708253.0,0.29827240903066626,9870296.0,0.2749315846166269,7235292.0,0.2015350192865547,20578549.0,0.5732039936472932,27813841.0,0.774739012933848,1.022186279296875,291.19696044921875,228175,35900917.0,0.0,228175,35900917.0,1.0,0.0,reachable_population_only,58.83071038743746,24.845123291015625,51.9321447418582,84.65923700067732,43.91918669613689,0.4137593373365923,0.28760969595910557,0.15852360001012966,0.0,22.14140569469415,5.287316311768737
2017,辽宁省,210000,26345643.0,0.5830825294943588,10619924.0,0.2350404637669253,6410593.0,0.14187942886794716,36965567.0,0.8181229932612841,43376160.0,0.9600024221292313,1.00250244140625,212.2705078125,211324,45183386.0,0.0,211324,45183386.0,1.0,0.0,reachable_population_only,30.741722182140713,5.589692680785077,21.243430742188117,49.74170672489098,28.82189394941645,0.5079300007453663,0.4320208839109272,0.2282423980543462,0.0,27.367903556771545,13.325646166803146
2017,重庆市,500000,16021041.0,0.5384901133488369,8284553.0,0.2784556811267412,3424730.0,0.11511007592385303,24305594.0,0.8169457944755781,27730324.0,0.9320558703994312,1.041412353515625,379.7518310546875,109734,29751783.0,0.0,109734,29751783.0,1.0,0.0,reachable_population_only,36.05435248948017,11.84051513671875,27.191833417440197,50.190677319542836,32.88707633495892,0.4654357484017475,0.36236931257025945,0.18336677105242205,0.0,17.650288719323573,6.576636439441318
2017,陕西省,610000,15709486.0,0.40734943622004693,11779068.0,0.3054330809421515,6581481.0,0.1706588347220877,27488554.0,0.7127825171621984,34070035.0,0.8834413518842862,1.033172607421875,351.7911376953125,281770,38565135.0,0.0,281770,38565135.0,1.0,0.0,reachable_population_only,44.569746220179525,16.447616539096593,37.854135999280224,65.58500678401013,35.87442640976792,0.43823932901648555,0.32465843846140285,0.17738010075469068,0.0,26.299271954126667,7.007290640394089
2017,青海省,630000,2118614.0,0.3640559267040286,1032420.0,0.17740778633945267,537048.0,0.09228462916064235,3151034.0,0.5414637130434813,3688082.0,0.6337483422041236,1.0521697998046875,1638.7769775390625,306142,5819474.0,0.0,306142,5819474.0,1.0,0.0,reachable_population_only,146.19331359076702,18.4044568830435,54.83941219331981,168.51905822753906,216.31559914100472,0.6655148611730195,0.8023412429476189,0.38131386584516336,0.0,134.2642769819851,27.33412099499454
2017,黑龙江省,230000,15633574.0,0.39641512696837367,8820208.0,0.22365096261465645,7512487.0,0.19049153366679022,24453782.0,0.6200660895830301,31966269.0,0.8105576232498204,1.0009002685546875,1264.172119140625,520535,39437380.0,0.0,520535,39437380.0,1.0,0.0,reachable_population_only,55.01401806781265,9.446042298070974,43.8079833984375,79.04029523064108,65.28055293070297,0.5145887114751219,0.49258066102901626,0.24983754759623678,0.0,42.04953568729311,16.66718940581983
2017,,,552130.0,0.2433403468193826,737869.0,0.3252011272114738,535035.0,0.23580606462338286,1289999.0,0.5685414740308564,1825034.0,0.8043475386542392,1.26068115234375,1638.7769775390625,20286,2268962.0,0.0,20286,2268962.0,1.0,0.0,reachable_population_only,66.10873563755995,30.40990330757351,52.205917387707956,80.95194625854492,64.60183822235263,0.4224206060058585,0.32647736559989754,0.15533232937731856,0.0,9.823186493858413,3.529230685655823
2018,上海市,310000,23212746.0,0.9710440961249215,380823.0,0.015930727274514656,310226.0,0.012977487702852989,23593569.0,0.9869748233994361,23903795.0,0.9999523111022891,1.0123443603515625,96.59019470214844,8694,23904935.0,0.0,8694,23904935.0,1.0,0.0,reachable_population_only,9.456231866258989,3.2760358079201994,6.563628398327422,11.663566994076447,10.348227969912609,0.46835259738956625,0.3954744957321812,0.17778365833592558,0.0,9.543757684139935,4.864648772130211
2018,云南省,530000,12221085.0,0.2563131539809491,9631812.0,0.20200825968165292,8410007.0,0.17638330959745882,21852897.0,0.45832141366260204,30262904.0,0.6347047232600609,1.03179931640625,602.4254760742188,477176,47680288.0,0.0,477176,47680288.0,1.0,0.0,reachable_population_only,78.20935438231241,28.738790597189755,66.82788543972198,112.63241098047656,63.66008930261218,0.44465999584819926,0.33739262000654974,0.18835122011613636,0.0,40.10531702849755,6.61193525821936
2018,内蒙古自治区,150000,9386433.0,0.3622316204972579,4799209.0,0.18520616438374668,4066372.0,0.15692526853434904,14185642.0,0.5474377848810045,18252014.0,0.7043630534153535,1.0086822509765625,700.990234375,894150,25912793.0,0.0,894150,25912793.0,1.0,0.0,reachable_population_only,67.7586455217634,10.770863357688645,52.6812744140625,99.37449605124337,67.56518141590374,0.5145631889535529,0.457501708489426,0.24555136141542322,0.0,49.427825575409955,16.8285888160119
2018,北京市,110000,19185985.0,0.9429608965812505,995672.0,0.04893570811302348,138067.0,0.006785775247311176,20181657.0,0.991896604694274,20319724.0,0.9986823799415852,1.013946533203125,141.71424865722656,21492,20346533.0,0.0,21492,20346533.0,1.0,0.0,reachable_population_only,10.127801075604953,3.088592384047881,6.056265656079588,12.397297726749859,11.441916739265686,0.5061634834723235,0.44712581997753176,0.20302712455544436,0.0,11.326983781430283,5.608534946236559
2018,吉林省,220000,9785024.0,0.3438203857194966,7618062.0,0.2676789566663341,5498198.0,0.19319242927990413,17403086.0,0.6114993423858307,22901284.0,0.8046917716657349,1.00433349609375,372.7409362792969,244051,28459697.0,0.0,244051,28459697.0,1.0,0.0,reachable_population_only,54.57157809197238,13.504714965820312,46.80292293378168,80.35846342280821,46.08967231388882,0.45789105714687817,0.36134625135574727,0.20021914359624537,0.0,32.5492782152231,12.52220325700729
2018,四川省,510000,36184843.0,0.43251284587252703,28664415.0,0.342622122387574,9151574.0,0.10938760505201102,64849258.0,0.775134968260101,74000832.0,0.884522573312112,1.0054779052734375,767.2027587890625,577263,83661892.0,0.0,577263,83661892.0,1.0,0.0,reachable_population_only,47.745791414641914,17.090835571289062,34.64845820737379,56.53137930196608,57.016600500206366,0.4961735997078359,0.45743331035074153,0.2144382502950214,0.0,21.920400040820493,5.037466808125491
2018,天津市,120000,11923838.0,0.8889181620584535,1473245.0,0.10982992536981853,16793.0,0.001251912571727963,13397083.0,0.998748087428272,13413876.0,1.0,1.0125732421875,68.68698120117188,16615,13413876.0,0.0,16615,13413876.0,1.0,0.0,reachable_population_only,12.987063139330036,3.395657688808425,7.623788865124558,21.759123123181222,11.761258276085576,0.4855788699395728,0.38728469728879933,0.19582667008993382,0.0,14.745351126668124,8.551425421326194
2018,宁夏回族自治区,640000,2381465.0,0.36464101509956004,1168408.0,0.17890226359423578,831601.0,0.12733163527400537,3549873.0,0.5435432786937958,4381474.0,0.6708749139678012,1.04095458984375,291.21185302734375,73722,6530985.0,0.0,73722,6530985.0,1.0,0.0,reachable_population_only,72.1465630402127,14.25366759989303,51.80886268615723,116.41273498535156,65.3969246259695,0.5010026529559496,0.4265698932114967,0.2357315112739926,0.0,53.28160841991634,21.200257566001287
2018,安徽省,340000,25213646.0,0.40883493444490954,24609825.0,0.3990440807559405,10617862.0,0.1721668066060377,49823471.0,0.80787901520085,60441333.0,0.9800458218068877,1.0018157958984375,165.37399291992188,181695,61671946.0,0.0,181695,61671946.0,1.0,0.0,reachable_population_only,37.40806807910032,17.02045502785588,36.520118473083016,54.9967848553377,24.888438419170352,0.37613582271083545,0.24645268575284307,0.1401418853318417,0.0,17.74324087591241,5.256464294398962
2018,山东省,370000,57486832.0,0.5791424491892617,39210010.0,0.3950153528052379,2551514.0,0.025704844321577675,96696842.0,0.9741578019944996,99248356.0,0.9998626463160772,1.00341796875,122.32749938964844,220379,99261990.0,0.0,220379,99261990.0,1.0,0.0,reachable_population_only,26.343376223484025,11.838912963867188,25.96749020099981,38.48030090332031,16.755580973644047,0.3624715977424291,0.22350876730119698,0.1245715728807032,0.0,12.226318218530057,4.663368382979823
2018,山西省,140000,17826276.0,0.48071452067064707,11971027.0,0.3228182098291519,5549319.0,0.14964641090116154,29797303.0,0.8035327304997989,35346622.0,0.9531791414009605,1.031341552734375,200.19332885742188,224498,37082874.0,0.0,224498,37082874.0,1.0,0.0,reachable_population_only,36.26473125788936,10.854916650740826,31.682510375976562,53.881988525390625,29.104362059886512,0.44031463601935616,0.3279578626766623,0.17920532478426432,0.0,23.668505516549647,8.22464386114533
2018,广东省,440000,76968280.0,0.7123175458754504,22297364.0,0.20635518429113417,6539444.0,0.06052052483789347,99265644.0,0.9186727301665846,105805088.0,0.9791932550044781,1.0041046142578125,180.27236938476562,216293,108053326.0,0.0,216293,108053326.0,1.0,0.0,reachable_population_only,23.462220944436,6.183689379146838,15.703582763671875,33.69249689205627,23.116819007104837,0.502488242257848,0.4194124720583709,0.20916381218892377,0.0,19.099304945274426,8.125826251180358
2018,广西壮族自治区,450000,15166977.0,0.3178354490856994,14798798.0,0.3101199802873407,11394041.0,0.23877072788703188,29965775.0,0.62795542937304,41359816.0,0.866726157260072,1.0086822509765625,283.6322021484375,292610,47719589.0,0.0,292610,47719589.0,1.0,0.0,reachable_population_only,50.675532876203846,22.05925703048706,47.92245229085287,71.84575559059553,36.975985839641204,0.4020725395156408,0.2826098171074125,0.16021368508418277,0.0,25.739975350032896,5.459085535354826
2018,新疆维吾尔自治区,650000,8784282.0,0.38926439367901716,3274636.0,0.145111370179086,2358684.0,0.1045221108726244,12058918.0,0.5343757638581031,14417602.0,0.6388978747307276,1.023101806640625,1032.364013671875,434399,22566364.0,0.0,434399,22566364.0,1.0,0.0,reachable_population_only,75.85231023238728,8.958217711202762,50.81771671070772,122.86943226689878,81.65575263466526,0.5426472735887449,0.5173268838178525,0.2763549808065423,0.0,59.97139559805457,24.519121813031163
2018,江苏省,320000,45248214.0,0.5554005773349913,28660143.0,0.35178979591776616,7160104.0,0.08788691406424529,73908357.0,0.9071903732527574,81068461.0,0.9950772873170027,1.0050201416015625,149.26368713378906,131003,81469512.0,0.0,131003,81469512.0,1.0,0.0,reachable_population_only,29.17583638309857,10.351409912109375,26.799692728015128,44.053840366459,21.215121190022003,0.4095425151615718,0.28097944690715293,0.1542722176410416,0.0,17.331720430107527,6.663218354329959
2018,江西省,360000,15434092.0,0.33362121339261785,18595825.0,0.4019647997781002,8543839.0,0.1846824506560652,34029917.0,0.735586013170718,42573756.0,0.9202684638267833,1.01715087890625,223.3435821533203,207898,46262322.0,0.0,207898,46262322.0,1.0,0.0,reachable_population_only,44.6429187264117,22.655846799602944,41.230946709127984,61.712493896484375,29.966282730683247,0.3720837660136491,0.2368740410764308,0.13201198711825513,0.0,14.179551596817785,3.858259638734141
2018,河北省,130000,29018442.0,0.38983895629645143,34847059.0,0.4681416428408136,8762862.0,0.11772186033453605,63865501.0,0.8579805991372651,72628363.0,0.9757024594718011,1.0118865966796875,269.337158203125,271658,74436999.0,0.0,271658,74436999.0,1.0,0.0,reachable_population_only,37.15056618142303,19.952545166015625,36.77970886230469,51.0662841796875,23.540209062362617,0.34881140428714863,0.21362383362927126,0.1193919733819152,0.0,12.144100497341794,3.5700163019906377
2018,河南省,410000,41149847.0,0.4218667308302891,41300447.0,0.4234106765383507,11873228.0,0.1217239004743481,82450294.0,0.8452774073686398,94323522.0,0.9670013078429879,1.0036468505859375,187.57667541503906,228001,97542290.0,0.0,228001,97542290.0,1.0,0.0,reachable_population_only,36.82676158575546,18.163082563332495,34.76966857910156,50.82075336973579,25.056675053073135,0.37333097706966045,0.23957181178973888,0.13207945884738126,0.0,14.226351836773793,4.008368409669423
2018,浙江省,330000,38481725.0,0.6834847713524446,15331603.0,0.27230892510461663,1875228.0,0.03330645340908449,53813328.0,0.9557936964570611,55688556.0,0.9891001498661457,1.00067138671875,211.7603302001953,130318,56302242.0,0.0,130318,56302242.0,1.0,0.0,reachable_population_only,23.93018001241095,8.774689761075107,20.619650231786522,34.260538109335755,19.508009364467494,0.42612627480947873,0.3063689624556134,0.15959133167838602,0.0,14.962052013042433,5.745090475522514
2018,海南省,460000,3816928.0,0.4260057949934837,3504043.0,0.39108482630700697,1401461.0,0.15641649710378677,7320971.0,0.8170906213004906,8722432.0,0.9735071184042774,1.07940673828125,129.88540649414062,38028,8959803.0,0.0,38028,8959803.0,1.0,0.0,reachable_population_only,35.88568177467758,9.056167602539062,36.10565185546875,52.755180062918825,26.382019774279012,0.41576951469081247,0.30280136444269906,0.17247236297694823,0.0,23.826684648332158,10.774618555824727
2018,湖北省,420000,27077477.0,0.4560802168260502,20677284.0,0.34827839277986716,8552457.0,0.1440535409911149,47754761.0,0.8043586096059174,56307218.0,0.9484121505970323,1.00067138671875,289.0168762207031,243683,59369988.0,0.0,243683,59369988.0,1.0,0.0,reachable_population_only,37.48837512504611,11.790559410203434,33.74565124511719,54.45306120350283,31.18453885073928,0.4403015571464217,0.33544095281957437,0.1822132865529903,0.0,25.168996678767282,8.193331652855237
2018,湖南省,430000,23539334.0,0.3451600780136634,26591036.0,0.3899075504950196,12257422.0,0.17973204907863552,50130370.0,0.735067628508683,62387792.0,0.9147996775873185,1.000213623046875,248.38829040527344,270698,68198310.0,0.0,270698,68198310.0,1.0,0.0,reachable_population_only,44.496323354998815,20.913458657697312,41.94557189941406,61.54793613245827,30.848097370106103,0.3841741501856376,0.2535699385879212,0.14160141033185458,0.0,17.14562308781223,4.503516321978913
2018,甘肃省,620000,7128241.0,0.26876810225632014,6077685.0,0.22915721614374474,6284835.0,0.23696774224441905,13205926.0,0.49792531840006493,19490761.0,0.734893060644484,1.0004425048828125,889.1006469726562,330922,26521901.0,0.0,330922,26521901.0,1.0,0.0,reachable_population_only,68.30590228939285,27.00164794921875,60.22599034416028,92.42507583618163,56.40774310896393,0.43545947057183965,0.3279398388734722,0.1791195142382339,0.0,30.435236279723085,5.701977617660585
2018,福建省,350000,20608543.0,0.5402245112654079,9064868.0,0.23762300347896675,6040073.0,0.15833217731269922,29673411.0,0.7778475147443747,35713484.0,0.936179692057074,1.008453369140625,282.9212951660156,154379,38148108.0,0.0,154379,38148108.0,1.0,0.0,reachable_population_only,35.66248548196608,9.63179367238825,27.482235244921906,55.160685822829585,31.267081571182008,0.47547769053105304,0.37631621923129793,0.2006394511794889,0.0,27.165762763217693,9.900348036082107
2018,西藏自治区,540000,588146.0,0.14132502574096123,258750.0,0.06217478382999071,357400.0,0.08587929561676785,846896.0,0.20349980957095193,1204296.0,0.2893791051877198,1.0132598876953125,1315.35693359375,533687,4161655.0,0.0,533687,4161655.0,1.0,0.0,reachable_population_only,268.0064743859649,87.77595520019531,204.20127868652344,409.0568473122337,234.58307153357916,0.47732068335873534,0.3870690447385767,0.21735804360611355,0.0,77.15458609240814,8.670976966096875
2018,贵州省,520000,10414804.0,0.2889700270707444,9635238.0,0.2673401233180254,7843593.0,0.2176289905736009,20050042.0,0.5563101503887699,27893635.0,0.7739391409623707,1.022186279296875,278.6164855957031,227962,36041122.0,0.0,227962,36041122.0,1.0,0.0,reachable_population_only,59.86353755460573,25.363540649414062,54.35541333467142,85.73149871826172,44.21579501334242,0.4105293602782365,0.28561383992405337,0.15909230872495983,0.0,24.870399024710462,5.3764125744812
2018,辽宁省,210000,26483487.0,0.5838875014567707,10660705.0,0.2350390039732193,6385114.0,0.140774070271662,37144192.0,0.81892650542999,43529306.0,0.959700575701652,1.00250244140625,213.73626708984375,212408,45357174.0,0.0,212408,45357174.0,1.0,0.0,reachable_population_only,30.617770921913174,5.484254241090625,21.137112910204596,49.75190803186217,28.79348215223628,0.5096950053579344,0.4354359363380053,0.23033971480884463,0.0,28.861286254728878,13.67389399912396
2018,重庆市,500000,16441170.0,0.5504618762972515,7887318.0,0.26407292578527475,3230795.0,0.10816927734655009,24328488.0,0.8145348020825263,27559283.0,0.9227040794290764,1.041412353515625,363.2279052734375,109688,29867954.0,0.0,109688,29867954.0,1.0,0.0,reachable_population_only,35.969958723706355,11.099039648399978,26.077423095703125,49.56957620340627,33.78632487285585,0.4798848151674243,0.38431170832177075,0.19402830079846756,0.0,20.14141868706756,7.372271992950506
2018,陕西省,610000,16568244.0,0.42794728401475385,11598210.0,0.299574443069088,6260436.0,0.16170311005488508,28166454.0,0.7275217270838418,34426890.0,0.8892248371387269,1.033172607421875,290.2791748046875,282049,38715619.0,0.0,282049,38715619.0,1.0,0.0,reachable_population_only,43.034847104563205,14.691925048828125,35.61455801288428,63.08332552675341,35.61236668649765,0.449058038662725,0.3400750369759329,0.184795666141512,0.0,27.43934136218276,7.8029572726816285
2018,青海省,630000,2136198.0,0.36564895818534426,1088870.0,0.1863798117493209,534299.0,0.09145494598790527,3225068.0,0.5520287699346651,3759367.0,0.6434837159225704,1.073455810546875,1383.6275634765625,306513,5842210.0,0.0,306513,5842210.0,1.0,0.0,reachable_population_only,129.56022991784457,17.439530375246832,53.21316887350643,157.22991938600916,183.16492260572505,0.6472002748245536,0.7500875000559517,0.3626540626758782,0.0,120.61271952211641,27.644439484403772
2018,黑龙江省,230000,15846409.0,0.400246653274435,9299120.0,0.23487603143383234,7593618.0,0.19179867127905814,25145529.0,0.6351226847082674,32739147.0,0.8269213559873255,1.0089111328125,1264.062255859375,522270,39591609.0,0.0,522270,39591609.0,1.0,0.0,reachable_population_only,53.29782587509357,9.307291149750812,43.26185593238244,76.5057980549138,64.10542864656479,0.5119743792149358,0.4919607537041278,0.24782239090264435,0.0,39.882026657835915,16.046369737644905
2018,,,553717.0,0.24139966526824536,776021.0,0.33831579966143177,567037.0,0.24720668138184312,1329738.0,0.5797154649296771,1896775.0,0.8269221463115203,1.2595367431640625,1383.6275634765625,20415,2293777.0,0.0,20415,2293777.0,1.0,0.0,reachable_population_only,63.25178506544826,30.332452885177556,52.081282407818094,77.18816006183624,59.65484533327517,0.40955468944969,0.30892987371048475,0.14846840425095087,0.0,9.259557453275677,3.395381665449233
2019,上海市,310000,23297226.0,0.9711450943058735,390569.0,0.016280872595645108,300282.0,0.012517258115123076,23687795.0,0.9874259669015186,23988077.0,0.9999432250166417,1.0123443603515625,96.47483825683594,8728,23989439.0,0.0,8728,23989439.0,1.0,0.0,reachable_population_only,9.232176835342063,3.260040815486464,6.495619525241481,11.537558667653535,10.144449872700553,0.4631687902309183,0.39098825152088384,0.17489610587850857,0.0,8.960062822526362,4.809736341846434
2019,云南省,530000,13555565.0,0.2832956711738721,9936671.0,0.2076649612302365,7616460.0,0.15917522786169,23492236.0,0.49096063240410864,31108696.0,0.6501358602657986,1.0073089599609375,597.7860107421875,476771,47849531.0,0.0,476771,47849531.0,1.0,0.0,reachable_population_only,73.94316852536306,24.41619873046875,61.70954952825525,109.8537094116211,61.20572016379559,0.454407856329721,0.35131506573213994,0.19595600370723998,0.0,40.60506614128905,8.090701369448437
2019,内蒙古自治区,150000,9436687.0,0.3628833854385837,4844655.0,0.18629894238115155,4057121.0,0.15601469070808138,14281342.0,0.5491823278197353,18338463.0,0.7051970185278167,1.0155487060546875,746.1343994140625,890562,26004737.0,0.0,890562,26004737.0,1.0,0.0,reachable_population_only,67.65620677491292,10.597484802801802,52.60711669921875,99.34847568484253,67.36785756267949,0.5145573294310785,0.4575174564545777,0.24586427698249513,0.0,50.15407584353538,17.18258716731999
2019,北京市,110000,19786550.0,0.9690317122068548,541408.0,0.026515058018830407,81049.0,0.0039693150772951,20327958.0,0.9955467702256852,20409007.0,0.9995160853029803,1.013946533203125,127.64144897460938,21533,20418888.0,0.0,21533,20418888.0,1.0,0.0,reachable_population_only,9.115907961748858,3.0156458863818623,5.773421570657082,11.636420872965363,9.510290747529519,0.47836378981934213,0.39414695599083555,0.18129546999057777,0.0,10.021521468169617,5.21919088900221
2019,吉林省,220000,9861988.0,0.3452904022911177,7767911.0,0.27197205210061076,5613146.0,0.1965288784024862,17629899.0,0.6172624543917284,23243045.0,0.8137913327942147,1.00433349609375,360.5644226074219,244258,28561431.0,0.0,244258,28561431.0,1.0,0.0,reachable_population_only,53.44885058421926,13.635406494140625,46.63614169568401,78.6787319803962,44.353081989920376,0.45263947735855836,0.35361884085018286,0.1969646654586108,0.0,32.571084014471396,12.33140024622562
2019,四川省,510000,39340087.0,0.4685587863939786,28090222.0,0.33456764673289713,7709138.0,0.09181942951533643,67430309.0,0.8031264331268757,75139447.0,0.8949458626422122,1.0031890869140625,798.8665161132812,576762,83959768.0,0.0,576762,83959768.0,1.0,0.0,reachable_population_only,44.94334468653361,15.193405151367188,32.19317869425785,52.664794921875,55.71183363695656,0.5073039606574901,0.4805407028929469,0.22304951190120104,0.0,22.437981934346773,5.366759689922481
2019,天津市,120000,11992058.0,0.8908586767855995,1467243.0,0.1089976514041988,1934.0,0.00014367181020166425,13459301.0,0.9998563281897983,13461235.0,1.0,1.0125732421875,68.06396484375,16617,13461235.0,0.0,16617,13461235.0,1.0,0.0,reachable_population_only,12.90102015900837,3.386473322926946,7.674300498962403,21.727981567382812,11.533544180309711,0.482117953302139,0.3813503019154263,0.19347508290280002,0.0,14.546051192299277,8.551267916207276
2019,宁夏回族自治区,640000,2382969.0,0.36357687401294764,1192085.0,0.18188005712945687,830207.0,0.12666722304976155,3575054.0,0.5454569311424046,4405261.0,0.6721241541921661,1.04095458984375,289.4718933105469,73702,6554237.0,0.0,73702,6554237.0,1.0,0.0,reachable_population_only,71.13464526642058,13.842352951414522,51.26443701555827,114.48005676269531,64.45408443103078,0.5008140694578476,0.42656891086896,0.2364020755439209,0.0,54.65722280517664,20.753585305545744
2019,安徽省,340000,26063449.0,0.42111875379821145,25963141.0,0.4194980327663944,8814317.0,0.14241684554574455,52026590.0,0.8406167865646059,60840907.0,0.9830336321103504,1.0018157958984375,166.61087036132812,181584,61890972.0,0.0,181584,61890972.0,1.0,0.0,reachable_population_only,35.911712280745256,16.262054443359375,35.41261434693589,52.254364690169915,23.73777417221009,0.3741769804462919,0.2438592077049492,0.13867424381628513,0.0,17.42680523203727,5.139128247059563
2019,山东省,370000,58047554.0,0.5827480241951514,39524256.0,0.3967898818231576,2019485.0,0.020273910139981872,97571810.0,0.979537906018309,99591295.0,0.9998118161582908,1.00341796875,125.62362670898438,220447,99610040.0,0.0,220447,99610040.0,1.0,0.0,reachable_population_only,26.100541212315928,11.841351157740542,25.96914497210825,38.00203274650049,16.422044362797497,0.35880464137530843,0.21985141315897047,0.12284683044713718,0.0,12.170000583192396,4.601419904479153
2019,山西省,140000,17887683.0,0.480659029387441,12016103.0,0.32288409879577573,5627743.0,0.1512227988399596,29903786.0,0.8035431281832167,35531529.0,0.9547659270231763,1.0306549072265625,200.06446838378906,224416,37214911.0,0.0,224416,37214911.0,1.0,0.0,reachable_population_only,36.22075310382054,10.716126591546272,31.619181709493546,53.92030950692984,29.0227929435699,0.4398587064655992,0.3273536022737976,0.1788979518313183,0.0,23.503375737332103,8.359358460304732
2019,广东省,440000,77667478.0,0.7162446528092111,22450529.0,0.2070373824805812,6518729.0,0.06011531350821429,100118007.0,0.9232820352897924,106636736.0,0.9833973487980067,1.0013580322265625,175.0531768798828,216233,108437079.0,0.0,216233,108437079.0,1.0,0.0,reachable_population_only,22.95318260397842,6.059585960065582,15.451676845550537,33.29640059887093,22.23297509442108,0.49894363113683793,0.41189814840404143,0.20635099312274585,0.0,19.13141264485097,8.14053509781358
2019,广西壮族自治区,450000,15593021.0,0.3256045868484699,15986205.0,0.33381483128252976,11399550.0,0.2380389129219075,31579226.0,0.6594194181309996,42978776.0,0.8974583310529071,1.013946533203125,284.10894775390625,292708,47889439.0,0.0,292708,47889439.0,1.0,0.0,reachable_population_only,48.203449212592744,21.35250891641759,46.32227654507052,67.93432998657227,34.98060191643812,0.39638910559385243,0.2772192084824913,0.15683366922831166,0.0,24.34647506755097,5.366215677149126
2019,新疆维吾尔自治区,650000,8941195.0,0.39481357597434497,3234900.0,0.14284247652795948,2438932.0,0.10769516429048479,12176095.0,0.5376560525023044,14615027.0,0.6453512167927892,1.021728515625,1030.8043212890625,437600,22646625.0,0.0,437600,22646625.0,1.0,0.0,reachable_population_only,74.75300502792359,8.7114916741848,50.029116663439524,121.02538235614755,81.13368522278695,0.5449734345843874,0.5219891309215726,0.27795119278862457,0.0,58.14438676184296,24.444958177462066
2019,江苏省,320000,46931443.0,0.5740173395607264,27943452.0,0.34177568278015363,6608645.0,0.08083017649811657,74874895.0,0.9157930223408801,81483540.0,0.9966231988389966,1.0050201416015625,149.03411865234375,131137,81759626.0,0.0,131137,81759626.0,1.0,0.0,reachable_population_only,28.383427859556953,9.985715513409309,25.824050903320312,42.931012583424554,20.801834140952877,0.412154422826404,0.2839478327699493,0.15547701229518063,0.0,17.295437444421644,6.903168423172451
2019,江西省,360000,16518559.0,0.3557964206859302,19278507.0,0.41524347170771075,7388145.0,0.15913467672989223,35797066.0,0.771039892393641,43185211.0,0.9301745691235332,1.00616455078125,191.2676239013672,207726,46426996.0,0.0,207726,46426996.0,1.0,0.0,reachable_population_only,42.08463658938183,21.332249514956185,39.22771472167969,57.581483682452095,28.42964309522639,0.37423146563532506,0.23919122600072684,0.13296941071939727,0.0,14.49487709067347,3.900324950551003
2019,河北省,130000,29055060.0,0.388945452785252,35290162.0,0.47241162255231595,8577131.0,0.11481773227773136,64345222.0,0.861357075337568,72922353.0,0.9761748076152993,1.015777587890625,269.33282470703125,271936,74702146.0,0.0,271936,74702146.0,1.0,0.0,reachable_population_only,36.998328416965,20.021896362304688,36.6448974609375,50.789417389109104,23.275542790869515,0.34704701979361186,0.2117817899353549,0.11870092503213048,0.0,12.05394404216119,3.5366633931494214
2019,河南省,410000,41291629.0,0.42181864597776697,41129724.0,0.4201646897272875,12279862.0,0.12544612278759537,82421353.0,0.8419833357050545,94701215.0,0.9674294584926498,1.0031890869140625,172.752685546875,228478,97889530.0,0.0,228478,97889530.0,1.0,0.0,reachable_population_only,36.83006293460285,18.043712687048114,34.85790654337799,51.010369359327946,25.1126012329299,0.3750431191351503,0.2418067464346051,0.13370770117346342,0.0,15.026084334321757,4.087123509197493
2019,浙江省,330000,40318005.0,0.7136068894508232,14047090.0,0.24862589805065413,1577938.0,0.02792864944399538,54365095.0,0.9622327875014772,55943033.0,0.9901614369454727,1.00067138671875,211.75918579101562,130610,56498901.0,0.0,130610,56498901.0,1.0,0.0,reachable_population_only,23.04104148140661,8.762206154955424,20.072021484375,32.294270935907484,18.664868697336836,0.42135941237820707,0.300103766780096,0.1558949932881628,0.0,14.527479003978193,5.4536372590403825
